Latitude,Longitude,crime_density_norm,hotspot_zone,zone_risk_rank
41.94826965918474,-87.52786434633735,0.709667156083925,4,4
41.94826965918474,-87.52619686216867,0.7062540985680823,4,4
41.94826965918474,-87.524529378,0.7028027981196813,4,4
41.94978805891567,-87.939732936,0.3428045169658235,0,1
41.94978805891567,-87.93806545183132,0.3489089205469729,0,1
41.94978805891567,-87.93639796766264,0.3549799238704605,0,1
41.94978805891567,-87.93473048349398,0.3610174453279985,0,1
41.94978805891567,-87.9330629993253,0.3670214037196525,0,1
41.94978805891567,-87.93139551515662,0.3729917182560369,0,1
41.94978805891567,-87.92972803098795,0.378928308556331,0,1
41.94978805891567,-87.92806054681928,0.3848310946547664,0,1
41.94978805891567,-87.9263930626506,0.3906999970025248,0,1
41.94978805891567,-87.92472557848193,0.3965349364668196,0,1
41.94978805891567,-87.92305809431325,0.4023358343287971,0,1
41.94978805891567,-87.92139061014457,0.4081026123003516,0,1
41.94978805891567,-87.9197231259759,0.413835192502979,0,1
41.94978805891567,-87.91805564180723,0.4195334974918853,0,1
41.94978805891567,-87.91638815763855,0.4251974502481317,0,1
41.94978805891567,-87.91472067346987,0.4308269741726319,0,1
41.94978805891567,-87.91305318930121,0.4364219931004122,0,1
41.94978805891567,-87.91138570513253,0.4419824312987831,0,1
41.94978805891567,-87.90971822096385,0.4475082134674676,0,1
41.94978805891567,-87.90805073679518,0.4529992647369624,0,1
41.94978805891567,-87.9063832526265,0.4584555106740253,0,1
41.94978805891567,-87.90471576845783,0.4638768772879876,0,1
41.94978805891567,-87.90304828428916,0.469263291025755,0,1
41.94978805891567,-87.90138080012048,0.4746146787697913,0,1
41.94978805891567,-87.8997133159518,0.4799309678549153,0,1
41.94978805891567,-87.89804583178314,0.4852120860524218,0,1
41.94978805891567,-87.89637834761446,0.4904579615802011,0,1
41.94978805891567,-87.89471086344578,0.495668523109359,0,1
41.94978805891567,-87.8930433792771,0.5008436997554631,0,1
41.94978805891567,-87.89137589510844,0.5059834210864939,0,1
41.94978805891567,-87.88970841093976,0.511087617121294,0,1
41.94978805891567,-87.88804092677108,0.5161562183346631,0,1
41.94978805891567,-87.8863734426024,0.5211891556560146,0,1
41.94978805891567,-87.88470595843373,0.5261863604703872,2,3
41.94978805891567,-87.88303847426506,0.5311477646311903,2,3
41.94978805891567,-87.88137099009639,0.536073300434939,2,3
41.94978805891567,-87.87970350592771,0.5409629006565869,2,3
41.94978805891567,-87.87803602175903,0.5458164985200779,2,3
41.94978805891567,-87.87636853759037,0.5506340277281145,2,3
41.94978805891567,-87.87470105342169,0.5554154224414182,2,3
41.94978805891567,-87.87303356925301,0.56016061728566,2,3
41.94978805891567,-87.87136608508433,0.5648695473652238,2,3
41.94978805891567,-87.86969860091565,0.5695421482505882,2,3
41.94978805891567,-87.86803111674699,0.5741783559816732,2,3
41.94978805891567,-87.86636363257831,0.5787781070754181,2,3
41.94978805891567,-87.86469614840964,0.5833413385272727,2,3
41.94978805891567,-87.86302866424096,0.5878679877989778,2,3
41.94978805891567,-87.8613611800723,0.5923579928436715,2,3
41.94978805891567,-87.85969369590362,0.5968112920832683,2,3
41.94978805891567,-87.85802621173494,0.601227824427338,2,3
41.94978805891567,-87.85635872756626,0.6056075292629429,2,3
41.94978805891567,-87.85469124339758,0.6099503464652073,2,3
41.94978805891567,-87.85302375922892,0.6142562163895955,2,3
41.94978805891567,-87.85135627506024,0.6185250798814207,2,3
41.94978805891567,-87.84968879089156,0.6227568782731127,2,3
41.94978805891567,-87.84802130672288,0.6269515533872637,2,3
41.94978805891567,-87.84635382255422,0.6311090475335368,2,3
41.94978805891567,-87.84468633838554,0.6352293035164783,2,3
41.94978805891567,-87.84301885421687,0.639312264632665,2,3
41.94978805891567,-87.84135137004819,0.6433578746758174,2,3
41.94978805891567,-87.83968388587951,0.6473660779276592,2,3
41.94978805891567,-87.83801640171085,0.6513368191747992,2,3
41.94978805891567,-87.83634891754217,0.6552700436991341,2,3
41.94978805891567,-87.83468143337349,0.6591656972800508,2,3
41.94978805891567,-87.83301394920481,0.6630237262047427,2,3
41.94978805891567,-87.83134646503615,0.6668440772531135,2,3
41.94978805891567,-87.82967898086747,0.6706266977129561,2,3
41.94978805891567,-87.82801149669879,0.6743715353815636,2,3
41.94978805891567,-87.82634401253011,0.6780785385456523,2,3
41.94978805891567,-87.82467652836145,0.6817476560180142,2,3
41.94978805891567,-87.82300904419277,0.685378837107679,2,3
41.94978805891567,-87.8213415600241,0.6889720316381556,2,3
41.94978805891567,-87.81967407585542,0.6925271899384771,2,3
41.94978805891567,-87.81800659168674,0.6960442628543166,2,3
41.94978805891567,-87.81633910751808,0.6995232017385983,2,3
41.94978805891567,-87.8146716233494,0.7029639584614232,2,3
41.94978805891567,-87.81300413918072,0.7063664854061464,2,3
41.94978805891567,-87.81133665501204,0.7097307354766851,2,3
41.94978805891567,-87.80966917084338,0.7130566620843959,2,3
41.94978805891567,-87.8080016866747,0.7163442191700636,2,3
41.94978805891567,-87.80633420250602,0.7195933611824754,2,3
41.94978805891567,-87.80466671833734,0.72280404310315,2,3
41.94978805891567,-87.80299923416867,0.7259762204207258,2,3
41.94978805891567,-87.80133175,0.729109849155655,2,3
41.94978805891567,-87.79966426583132,0.7322048858498281,2,3
41.94978805891567,-87.79799678166265,0.7352612875682059,2,3
41.94978805891567,-87.79632929749397,0.7382790119010546,2,3
41.94978805891567,-87.7946618133253,0.7412580169671426,2,3
41.94978805891567,-87.79299432915663,0.7441982614061557,2,3
41.94978805891567,-87.79132684498795,0.7470997043950574,2,3
41.94978805891567,-87.78965936081927,0.7499623056347848,2,3
41.94978805891567,-87.7879918766506,0.7527860253540316,2,3
41.94978805891567,-87.78632439248193,0.7555708243189602,2,3
41.94978805891567,-87.78465690831325,0.7583166638183997,2,3
41.94978805891567,-87.78298942414457,0.7610235056868645,2,3
41.94978805891567,-87.7813219399759,0.7636913122779999,2,3
41.94978805891567,-87.77965445580723,0.7663200464903444,2,3
41.94978805891567,-87.77798697163855,0.768909671757449,2,3
41.94978805891567,-87.77631948746988,0.771460152041913,2,3
41.94978805891567,-87.7746520033012,0.7739714518492575,2,3
41.94978805891567,-87.77298451913252,0.7764435362212707,2,3
41.94978805891567,-87.77131703496386,0.7788763707383727,2,3
41.94978805891567,-87.76964955079518,0.7812699215176685,2,3
41.94978805891567,-87.7679820666265,0.7836241552264952,2,3
41.94978805891567,-87.76631458245782,0.7859390390593557,2,3
41.94978805891567,-87.76464709828916,0.7882145407684024,4,4
41.94978805891567,-87.76297961412048,0.7904506286298537,4,4
41.94978805891567,-87.7613121299518,0.7926472714769676,4,4
41.94978805891567,-87.75964464578313,0.7948044386811699,4,4
41.94978805891567,-87.75797716161446,0.7969221001652388,4,4
41.94978805891567,-87.75630967744578,0.799000226389086,4,4
41.94978805891567,-87.7546421932771,0.8010387883603303,4,4
41.94978805891567,-87.75297470910843,0.8030377576390838,4,4
41.94978805891567,-87.75130722493975,0.8049971063281285,4,4
41.94978805891567,-87.74963974077109,0.8069168070777027,4,4
41.94978805891567,-87.74797225660241,0.8087968330923118,4,4
41.94978805891567,-87.74630477243373,0.8106371581168456,4,4
41.94978805891567,-87.74463728826505,0.8124377564553279,4,4
41.94978805891567,-87.74296980409639,0.8141986029583268,1,5
41.94978805891567,-87.74130231992771,0.8159196730257592,1,5
41.94978805891567,-87.73963483575903,0.8176009426105583,1,5
41.94978805891567,-87.73796735159036,0.8192423882226835,1,5
41.94978805891567,-87.73629986742168,0.8208439869183594,1,5
41.94978805891567,-87.73463238325301,0.8224057163078219,1,5
41.94978805891567,-87.73296489908434,0.8239275545598497,1,5
41.94978805891567,-87.73129741491566,0.8254094803956652,1,5
41.94978805891567,-87.72962993074698,0.826851473087869,1,5
41.94978805891567,-87.72796244657832,0.8282535124681465,1,5
41.94978805891567,-87.72629496240964,0.8296155789233896,1,5
41.94978805891567,-87.72462747824096,0.8309376533972567,1,5
41.94978805891567,-87.72295999407228,0.8322197173901924,1,5
41.94978805891567,-87.7212925099036,0.8334617529575865,1,5
41.94978805891567,-87.71962502573494,0.8346637427134144,1,5
41.94978805891567,-87.71795754156626,0.8358256698326576,1,5
41.94978805891567,-87.71629005739759,0.8369475180438896,1,5
41.94978805891567,-87.71462257322891,0.8380292716377754,1,5
41.94978805891567,-87.71295508906024,0.8390709154641868,1,5
41.94978805891567,-87.71128760489157,0.840072434931055,1,5
41.94978805891567,-87.70962012072289,0.8410338160049273,1,5
41.94978805891567,-87.70795263655421,0.8419550452177296,1,5
41.94978805891567,-87.70628515238553,0.8428361096559893,1,5
41.94978805891567,-87.70461766821687,0.843676996972778,1,5
41.94978805891567,-87.70295018404819,0.8444776953735068,1,5
41.94978805891567,-87.70128269987951,0.8452381936364303,1,5
41.94978805891567,-87.69961521571084,0.8459584810929563,1,5
41.94978805891567,-87.69794773154217,0.8466385476369309,1,5
41.94978805891567,-87.6962802473735,0.847278383727981,1,5
41.94978805891567,-87.69461276320482,0.8478779803863645,1,5
41.94978805891567,-87.69294527903614,0.8484373291964661,1,5
41.94978805891567,-87.69127779486747,0.8489564223019943,1,5
41.94978805891567,-87.6896103106988,0.8494352524119284,1,5
41.94978805891567,-87.68794282653012,0.8498738127980838,1,5
41.94978805891567,-87.68627534236144,0.8502720972920182,1,5
41.94978805891567,-87.68460785819276,0.8506301002984941,1,5
41.94978805891567,-87.6829403740241,0.8509478167735715,1,5
41.94978805891567,-87.68127288985542,0.8512252422452637,1,5
41.94978805891567,-87.67960540568674,0.8514623728040337,1,5
41.94978805891567,-87.67793792151807,0.8516592050997213,1,5
41.94978805891567,-87.6762704373494,0.8518157363523381,1,5
41.94978805891567,-87.67460295318072,0.8519319643382904,1,5
41.94978805891567,-87.67293546901205,0.852007887409581,1,5
41.94978805891567,-87.67126798484337,0.8520435044681901,1,5
41.94978805891567,-87.66960050067469,0.8520388149930228,1,5
41.94978805891567,-87.66793301650603,0.8519938190174178,1,5
41.94978805891567,-87.66626553233735,0.8519085171461557,1,5
41.94978805891567,-87.66459804816867,0.8517829105411435,1,5
41.94978805891567,-87.66293056399999,0.8516170009350091,1,5
41.94978805891567,-87.66126307983133,0.8514107906168902,1,5
41.94978805891567,-87.65959559566265,0.85116428245073,1,5
41.94978805891567,-87.65792811149397,0.8508774798563978,1,5
41.94978805891567,-87.6562606273253,0.8505503868151671,1,5
41.94978805891567,-87.65459314315662,0.8501830078791968,1,5
41.94978805891567,-87.65292565898795,0.8497753481621884,1,5
41.94978805891567,-87.65125817481928,0.8493274133394522,1,5
41.94978805891567,-87.6495906906506,0.8488392096512102,1,5
41.94978805891567,-87.64792320648192,0.8483107439020272,1,5
41.94978805891567,-87.64625572231326,0.8477420234541101,1,5
41.94978805891567,-87.64458823814458,0.8471330562379427,1,5
41.94978805891567,-87.6429207539759,0.8464838507473742,1,5
41.94978805891567,-87.64125326980722,0.8457944160338663,1,5
41.94978805891567,-87.63958578563854,0.8450647617183141,1,5
41.94978805891567,-87.63791830146988,0.8442948979719533,1,5
41.94978805891567,-87.6362508173012,0.8434848355427483,1,5
41.94978805891567,-87.63458333313253,0.8426345857305447,1,5
41.94978805891567,-87.63291584896385,0.841744160398366,1,5
41.94978805891567,-87.63124836479518,0.840813571971992,1,5
41.94978805891567,-87.6295808806265,0.8398428334333138,1,5
41.94978805891567,-87.62791339645783,0.8388319583326381,1,5
41.94978805891567,-87.62624591228915,0.837780960775462,1,5
41.94978805891567,-87.62457842812049,0.8366898554270865,1,5
41.94978805891567,-87.62291094395181,0.835558657509754,1,5
41.94978805891567,-87.62124345978313,0.8343873828147725,1,5
41.94978805891567,-87.61957597561445,0.8331760476796882,1,5
41.94978805891567,-87.61790849144577,0.8319246690115827,1,5
41.94978805891567,-87.61624100727711,0.8306332642663763,1,5
41.94978805891567,-87.61457352310843,0.829301851460857,1,5
41.94978805891567,-87.61290603893976,0.8279304491697157,1,5
41.94978805891567,-87.61123855477108,0.8265190765297714,1,5
41.94978805891567,-87.60957107060241,0.8250677532220425,4,4
41.94978805891567,-87.60790358643374,0.8235764994948922,4,4
41.94978805891567,-87.60623610226506,0.8220453361456511,4,4
41.94978805891567,-87.60456861809638,0.820474284526598,4,4
41.94978805891567,-87.6029011339277,0.818863366548673,4,4
41.94978805891567,-87.60123364975904,0.8172126046708225,4,4
41.94978805891567,-87.59956616559036,0.8155220219110058,4,4
41.94978805891567,-87.59789868142168,0.8137916418390801,4,4
41.94978805891567,-87.596231197253,0.8120214885702085,4,4
41.94978805891567,-87.59456371308434,0.8102115867843404,4,4
41.94978805891567,-87.59289622891566,0.8083619616956123,4,4
41.94978805891567,-87.59122874474699,0.8064726390866067,4,4
41.94978805891567,-87.58956126057831,0.8045436452765777,4,4
41.94978805891567,-87.58789377640963,0.8025750071400769,4,4
41.94978805891567,-87.58622629224097,0.8005667521019878,4,4
41.94978805891567,-87.58455880807229,0.7985189081306358,4,4
41.94978805891567,-87.58289132390361,0.7964315037423639,4,4
41.94978805891567,-87.58122383973493,0.794304568002598,4,4
41.94978805891567,-87.57955635556627,0.7921381305222217,4,4
41.94978805891567,-87.57788887139759,0.7899322214555782,4,4
41.94978805891567,-87.57622138722891,0.7876868715044302,4,4
41.94978805891567,-87.57455390306023,0.7854021119171872,4,4
41.94978805891567,-87.57288641889156,0.7830779744775174,4,4
41.94978805891567,-87.57121893472289,0.7807144915158922,4,4
41.94978805891567,-87.56955145055421,0.7783116959060309,4,4
41.94978805891567,-87.56788396638554,0.7758696210659557,4,4
41.94978805891567,-87.56621648221686,0.7733883009400071,4,4
41.94978805891567,-87.5645489980482,0.7708677700288107,4,4
41.94978805891567,-87.56288151387952,0.768308063362467,4,4
41.94978805891567,-87.56121402971084,0.7657092165083529,4,4
41.94978805891567,-87.55954654554216,0.7630712655767404,4,4
41.94978805891567,-87.55787906137348,0.7603942472054608,4,4
41.94978805891567,-87.55621157720482,0.7576781985792946,4,4
41.94978805891567,-87.55454409303614,0.7549231574073895,4,4
41.94978805891567,-87.55287660886746,0.7521291619366053,4,4
41.94978805891567,-87.55120912469879,0.7492962509501331,4,4
41.94978805891567,-87.54954164053012,0.7464244637512535,4,4
41.94978805891567,-87.54787415636144,0.7435138401898473,4,4
41.94978805891567,-87.54620667219277,0.7405644206298151,4,4
41.94978805891567,-87.54453918802409,0.7375762459816673,4,4
41.94978805891567,-87.54287170385543,0.7345493576678522,4,4
41.94978805891567,-87.54120421968675,0.7314837976457685,4,4
41.94978805891567,-87.53953673551807,0.7283796084002467,4,4
41.94978805891567,-87.53786925134939,0.7252368329384199,4,4
41.94978805891567,-87.53620176718071,0.7220555147905842,4,4
41.94978805891567,-87.53453428301205,0.7188356980136924,4,4
41.94978805891567,-87.53286679884337,0.7155774271872578,4,4
41.94978805891567,-87.5311993146747,0.7122807474069118,4,4
41.94978805891567,-87.52953183050602,0.7089457042933988,4,4
41.94978805891567,-87.52786434633735,0.7055723439814382,4,4
41.94978805891567,-87.52619686216867,0.7021607131304592,4,4
41.94978805891567,-87.524529378,0.698710858914981,4,4
41.95130645864658,-87.939732936,0.3389103908822162,0,1
41.95130645864658,-87.93806545183132,0.3450114348479643,0,1
41.95130645864658,-87.93639796766264,0.3510790948216926,0,1
41.95130645864658,-87.93473048349398,0.3571132892450696,0,1
41.95130645864658,-87.9330629993253,0.3631139369591231,0,1
41.95130645864658,-87.93139551515662,0.369080957221905,0,1
41.95130645864658,-87.92972803098795,0.3750142697028208,0,1
41.95130645864658,-87.92806054681928,0.3809137944771435,0,1
41.95130645864658,-87.9263930626506,0.3867794520434957,0,1
41.95130645864658,-87.92472557848193,0.392611163313395,0,1
41.95130645864658,-87.92305809431325,0.3984088496160719,0,1
41.95130645864658,-87.92139061014457,0.4041724327025072,0,1
41.95130645864658,-87.9197231259759,0.4099018347457664,0,1
41.95130645864658,-87.91805564180723,0.4155969783399831,0,1
41.95130645864658,-87.91638815763855,0.4212577865110993,0,1
41.95130645864658,-87.91472067346987,0.4268841827073615,0,1
41.95130645864658,-87.91305318930121,0.432476090808266,0,1
41.95130645864658,-87.91138570513253,0.4380334351208461,0,1
41.95130645864658,-87.90971822096385,0.4435561403871921,0,1
41.95130645864658,-87.90805073679518,0.4490441317821405,0,1
41.95130645864658,-87.9063832526265,0.4544973349188928,0,1
41.95130645864658,-87.90471576845783,0.4599156758514285,0,1
41.95130645864658,-87.90304828428916,0.4652990810587399,0,1
41.95130645864658,-87.90138080012048,0.4706474774772018,0,1
41.95130645864658,-87.8997133159518,0.4759607924736189,0,1
41.95130645864658,-87.89804583178314,0.4812389538684808,0,1
41.95130645864658,-87.89637834761446,0.4864818899169061,0,1
41.95130645864658,-87.89471086344578,0.4916895293353172,0,1
41.95130645864658,-87.8930433792771,0.4968618012782316,0,1
41.95130645864658,-87.89137589510844,0.5019986353529966,0,1
41.95130645864658,-87.88970841093976,0.5070999616228377,0,1
41.95130645864658,-87.88804092677108,0.5121657105996364,0,1
41.95130645864658,-87.8863734426024,0.5171958132567372,0,1
41.95130645864658,-87.88470595843373,0.5221902010191068,0,1
41.95130645864658,-87.88303847426506,0.5271488057727598,2,3
41.95130645864658,-87.88137099009639,0.532071559862564,2,3
41.95130645864658,-87.87970350592771,0.5369583960958723,2,3
41.95130645864658,-87.87803602175903,0.5418092477421595,2,3
41.95130645864658,-87.87636853759037,0.546624048541146,2,3
41.95130645864658,-87.87470105342169,0.5514027326845834,2,3
41.95130645864658,-87.87303356925301,0.5561452348493436,2,3
41.95130645864658,-87.87136608508433,0.5608514901695092,2,3
41.95130645864658,-87.86969860091565,0.5655214342551153,2,3
41.95130645864658,-87.86803111674699,0.5701550031854351,2,3
41.95130645864658,-87.86636363257831,0.5747521335134969,2,3
41.95130645864658,-87.86469614840964,0.5793127622715107,2,3
41.95130645864658,-87.86302866424096,0.5838368269602988,2,3
41.95130645864658,-87.8613611800723,0.5883242655660935,2,3
41.95130645864658,-87.85969369590362,0.5927750165519955,2,3
41.95130645864658,-87.85802621173494,0.5971890188591329,2,3
41.95130645864658,-87.85635872756626,0.6015662119140504,2,3
41.95130645864658,-87.85469124339758,0.6059065356249599,2,3
41.95130645864658,-87.85302375922892,0.6102099303864363,2,3
41.95130645864658,-87.85135627506024,0.6144763370749854,2,3
41.95130645864658,-87.84968879089156,0.6187056970599469,2,3
41.95130645864658,-87.84802130672288,0.6228979521996524,2,3
41.95130645864658,-87.84635382255422,0.6270530448358183,2,3
41.95130645864658,-87.84468633838554,0.631170917810167,2,3
41.95130645864658,-87.84301885421687,0.6352515144510957,2,3
41.95130645864658,-87.84135137004819,0.6392947785838806,2,3
41.95130645864658,-87.83968388587951,0.6433006545302947,2,3
41.95130645864658,-87.83801640171085,0.6472690871052177,2,3
41.95130645864658,-87.83634891754217,0.6512000216225946,2,3
41.95130645864658,-87.83468143337349,0.6550934039013167,2,3
41.95130645864658,-87.83301394920481,0.6589491802544499,2,3
41.95130645864658,-87.83134646503615,0.6627672974974989,2,3
41.95130645864658,-87.82967898086747,0.6665477029459795,2,3
41.95130645864658,-87.82801149669879,0.6702903444298347,2,3
41.95130645864658,-87.82634401253011,0.6739951702747919,2,3
41.95130645864658,-87.82467652836145,0.6776621293161017,2,3
41.95130645864658,-87.82300904419277,0.6812911708964415,2,3
41.95130645864658,-87.8213415600241,0.6848822448697566,2,3
41.95130645864658,-87.81967407585542,0.688435301597429,2,3
41.95130645864658,-87.81800659168674,0.6919502919529358,2,3
41.95130645864658,-87.81633910751808,0.6954271673181582,2,3
41.95130645864658,-87.8146716233494,0.6988658795965897,2,3
41.95130645864658,-87.81300413918072,0.7022663812020009,2,3
41.95130645864658,-87.81133665501204,0.7056286250597422,2,3
41.95130645864658,-87.80966917084338,0.7089525646189883,2,3
41.95130645864658,-87.8080016866747,0.7122381538388506,2,3
41.95130645864658,-87.80633420250602,0.7154853472059469,2,3
41.95130645864658,-87.80466671833734,0.7186940997239843,2,3
41.95130645864658,-87.80299923416867,0.7218643669136193,2,3
41.95130645864658,-87.80133175,0.7249961048173114,2,3
41.95130645864658,-87.79966426583132,0.7280892700084507,2,3
41.95130645864658,-87.79799678166265,0.7311438195785473,2,3
41.95130645864658,-87.79632929749397,0.7341597111428692,2,3
41.95130645864658,-87.7946618133253,0.7371369028469373,2,3
41.95130645864658,-87.79299432915663,0.7400753533604998,2,3
41.95130645864658,-87.79132684498795,0.7429750218785431,2,3
41.95130645864658,-87.78965936081927,0.7458358681332742,2,3
41.95130645864658,-87.7879918766506,0.7486578523786503,2,3
41.95130645864658,-87.78632439248193,0.751440935399422,2,3
41.95130645864658,-87.78465690831325,0.7541850785192331,2,3
41.95130645864658,-87.78298942414457,0.7568902435871997,2,3
41.95130645864658,-87.7813219399759,0.7595563929903503,2,3
41.95130645864658,-87.77965445580723,0.7621834896462137,2,3
41.95130645864658,-87.77798697163855,0.7647714970089017,2,3
41.95130645864658,-87.77631948746988,0.7673203790699217,2,3
41.95130645864658,-87.7746520033012,0.7698301003546445,2,3
41.95130645864658,-87.77298451913252,0.7723006259274326,2,3
41.95130645864658,-87.77131703496386,0.7747319213948913,2,3
41.95130645864658,-87.76964955079518,0.7771239528932534,2,3
41.95130645864658,-87.7679820666265,0.7794766871118852,2,3
41.95130645864658,-87.76631458245782,0.7817900912690547,4,4
41.95130645864658,-87.76464709828916,0.7840641331308563,4,4
41.95130645864658,-87.76297961412048,0.7862987810029805,4,4
41.95130645864658,-87.7613121299518,0.7884940037377236,4,4
41.95130645864658,-87.75964464578313,0.7906497707281681,4,4
41.95130645864658,-87.75797716161446,0.7927660519108937,4,4
41.95130645864658,-87.75630967744578,0.7948428177730236,4,4
41.95130645864658,-87.7546421932771,0.7968800393381523,4,4
41.95130645864658,-87.75297470910843,0.7988776881852222,4,4
41.95130645864658,-87.75130722493975,0.8008357364355569,4,4
41.95130645864658,-87.74963974077109,0.8027541567645766,4,4
41.95130645864658,-87.74797225660241,0.8046329223855652,4,4
41.95130645864658,-87.74630477243373,0.8064720070703436,4,4
41.95130645864658,-87.74463728826505,0.8082713851351917,4,4
41.95130645864658,-87.74296980409639,0.8100310314477458,4,4
41.95130645864658,-87.74130231992771,0.8117509214323999,4,4
41.95130645864658,-87.73963483575903,0.8134310310526174,4,4
41.95130645864658,-87.73796735159036,0.8150713368354401,4,4
41.95130645864658,-87.73629986742168,0.8166718158565747,1,5
41.95130645864658,-87.73463238325301,0.8182324457412294,1,5
41.95130645864658,-87.73296489908434,0.8197532046727094,1,5
41.95130645864658,-87.73129741491566,0.821234071388032,1,5
41.95130645864658,-87.72962993074698,0.8226750251779286,1,5
41.95130645864658,-87.72796244657832,0.8240760458859901,1,5
41.95130645864658,-87.72629496240964,0.825437113917634,1,5
41.95130645864658,-87.72462747824096,0.8267582102238571,1,5
41.95130645864658,-87.72295999407228,0.8280393163253043,1,5
41.95130645864658,-87.7212925099036,0.8292804142890734,1,5
41.95130645864658,-87.71962502573494,0.8304814867411636,1,5
41.95130645864658,-87.71795754156626,0.8316425168718347,1,5
41.95130645864658,-87.71629005739759,0.8327634884242487,1,5
41.95130645864658,-87.71462257322891,0.8338443856987974,1,5
41.95130645864658,-87.71295508906024,0.8348851935604187,1,5
41.95130645864658,-87.71128760489157,0.8358858974258114,1,5
41.95130645864658,-87.70962012072289,0.8368464832763358,1,5
41.95130645864658,-87.70795263655421,0.837766937653439,1,5
41.95130645864658,-87.70628515238553,0.8386472476529598,1,5
41.95130645864658,-87.70461766821687,0.8394874009413117,1,5
41.95130645864658,-87.70295018404819,0.8402873857386618,1,5
41.95130645864658,-87.70128269987951,0.8410471908218189,1,5
41.95130645864658,-87.69961521571084,0.8417668055437043,1,5
41.95130645864658,-87.69794773154217,0.842446219803941,1,5
41.95130645864658,-87.6962802473735,0.8430854240708737,1,5
41.95130645864658,-87.69461276320482,0.8436844093747491,1,5
41.95130645864658,-87.69294527903614,0.8442431673061095,1,5
41.95130645864658,-87.69127779486747,0.8447616900205983,1,5
41.95130645864658,-87.6896103106988,0.8452399702326009,1,5
41.95130645864658,-87.68794282653012,0.845678001221036,1,5
41.95130645864658,-87.68627534236144,0.8460757768344784,1,5
41.95130645864658,-87.68460785819276,0.8464332914692814,1,5
41.95130645864658,-87.6829403740241,0.8467505401024019,1,5
41.95130645864658,-87.68127288985542,0.8470275182629678,1,5
41.95130645864658,-87.67960540568674,0.8472642220448013,1,5
41.95130645864658,-87.67793792151807,0.8474606481079825,1,5
41.95130645864658,-87.6762704373494,0.8476167936750048,1,5
41.95130645864658,-87.67460295318072,0.8477326565347657,1,5
41.95130645864658,-87.67293546901205,0.8478082350334748,1,5
41.95130645864658,-87.67126798484337,0.8478435280884715,1,5
41.95130645864658,-87.66960050067469,0.8478385351741653,1,5
41.95130645864658,-87.66793301650603,0.8477932563351227,1,5
41.95130645864658,-87.66626553233735,0.8477076921788207,1,5
41.95130645864658,-87.66459804816867,0.8475818438669558,1,5
41.95130645864658,-87.66293056399999,0.8474157131399302,1,5
41.95130645864658,-87.66126307983133,0.8472093022913134,1,5
41.95130645864658,-87.65959559566265,0.8469626141788069,1,5
41.95130645864658,-87.65792811149397,0.8466756522315086,1,5
41.95130645864658,-87.6562606273253,0.8463484204363069,1,5
41.95130645864658,-87.65459314315662,0.8459809233391953,1,5
41.95130645864658,-87.65292565898795,0.8455731660609679,1,5
41.95130645864658,-87.65125817481928,0.8451251542752313,1,5
41.95130645864658,-87.6495906906506,0.8446368942273779,1,5
41.95130645864658,-87.64792320648192,0.8441083927142317,1,5
41.95130645864658,-87.64625572231326,0.8435396571056335,1,5
41.95130645864658,-87.64458823814458,0.8429306953301656,1,5
41.95130645864658,-87.6429207539759,0.8422815158793481,1,5
41.95130645864658,-87.64125326980722,0.8415921278087648,1,5
41.95130645864658,-87.63958578563854,0.8408625407336144,1,5
41.95130645864658,-87.63791830146988,0.8400927648285267,1,5
41.95130645864658,-87.6362508173012,0.8392828108371624,1,5
41.95130645864658,-87.63458333313253,0.8384326900575843,1,5
41.95130645864658,-87.63291584896385,0.8375424143498127,1,5
41.95130645864658,-87.63124836479518,0.8366119961360132,1,5
41.95130645864658,-87.6295808806265,0.8356414484030817,1,5
41.95130645864658,-87.62791339645783,0.8346307846892937,1,5
41.95130645864658,-87.62624591228915,0.833580019102306,1,5
41.95130645864658,-87.62457842812049,0.8324891663010684,1,5
41.95130645864658,-87.62291094395181,0.831358241506197,1,5
41.95130645864658,-87.62124345978313,0.8301872605030214,1,5
41.95130645864658,-87.61957597561445,0.8289762396272857,1,5
41.95130645864658,-87.61790849144577,0.8277251957740451,1,5
41.95130645864658,-87.61624100727711,0.8264341464015278,4,4
41.95130645864658,-87.61457352310843,0.8251031095189769,4,4
41.95130645864658,-87.61290603893976,0.8237321036985017,4,4
41.95130645864658,-87.61123855477108,0.8223211480617632,4,4
41.95130645864658,-87.60957107060241,0.8208702622951668,4,4
41.95130645864658,-87.60790358643374,0.8193794666316273,4,4
41.95130645864658,-87.60623610226506,0.8178487818634064,4,4
41.95130645864658,-87.60456861809638,0.8162782293392753,4,4
41.95130645864658,-87.6029011339277,0.8146678309592151,4,4
41.95130645864658,-87.60123364975904,0.8130176091778815,4,4
41.95130645864658,-87.59956616559036,0.8113275869995642,4,4
41.95130645864658,-87.59789868142168,0.8095977879872459,4,4
41.95130645864658,-87.596231197253,0.8078282362526723,4,4
41.95130645864658,-87.59456371308434,0.8060189564593957,4,4
41.95130645864658,-87.59289622891566,0.8041699738200714,4,4
41.95130645864658,-87.59122874474699,0.8022813141006563,4,4
41.95130645864658,-87.58956126057831,0.8003530036156683,4,4
41.95130645864658,-87.58789377640963,0.7983850692266222,4,4
41.95130645864658,-87.58622629224097,0.7963775383470837,4,4
41.95130645864658,-87.58455880807229,0.7943304389340708,4,4
