Latitude,Longitude,crime_density_norm
41.96041685703213,-87.85135627506024,0.5890170161471618
41.96041685703213,-87.84968879089156,0.5932311676519365
41.96041685703213,-87.84802130672288,0.5974083300390075
41.96041685703213,-87.84635382255422,0.6015484458690754
41.96041685703213,-87.84468633838554,0.6056514581948128
41.96041685703213,-87.84301885421687,0.6097173105587115
41.96041685703213,-87.84135137004819,0.6137459469922004
41.96041685703213,-87.83968388587951,0.6177373120290662
41.96041685703213,-87.83801640171085,0.6216913506912479
41.96041685703213,-87.83634891754217,0.6256080084979989
41.96041685703213,-87.83468143337349,0.6294872314672334
41.96041685703213,-87.83301394920481,0.6333289661192184
41.96041685703213,-87.83134646503615,0.6371331594664091
41.96041685703213,-87.82967898086747,0.6408997590294379
41.96041685703213,-87.82801149669879,0.6446287128285462
41.96041685703213,-87.82634401253011,0.6483199693900729
41.96041685703213,-87.82467652836145,0.6519734777385283
41.96041685703213,-87.82300904419277,0.6555891874138989
41.96041685703213,-87.8213415600241,0.6591670484609345
41.96041685703213,-87.81967407585542,0.6627070114230929
41.96041685703213,-87.81800659168674,0.6662090273647775
41.96041685703213,-87.81633910751808,0.6696730478580251
41.96041685703213,-87.8146716233494,0.673099024986363
41.96041685703213,-87.81300413918072,0.6764869113469567
41.96041685703213,-87.81133665501204,0.6798366600450915
41.96041685703213,-87.80966917084338,0.6831482247089923
41.96041685703213,-87.8080016866747,0.6864215594804056
41.96041685703213,-87.80633420250602,0.6896566190145055
41.96041685703213,-87.80466671833734,0.692853358490122
41.96041685703213,-87.80299923416867,0.6960117336006911
41.96041685703213,-87.80133175,0.6991317005659466
41.96041685703213,-87.79966426583132,0.702213216121564
41.96041685703213,-87.79799678166265,0.7052562375246497
41.96041685703213,-87.79632929749397,0.7082607225608264
41.96041685703213,-87.7946618133253,0.7112266295382126
41.96041685703213,-87.79299432915663,0.7141539172850881
41.96041685703213,-87.79132684498795,0.7170425451653464
41.96041685703213,-87.78965936081927,0.719892473060918
41.96041685703213,-87.7879918766506,0.7227036613869287
41.96041685703213,-87.78632439248193,0.7254760710831243
41.96041685703213,-87.78465690831325,0.7282096636259316
41.96041685703213,-87.78298942414457,0.7309044010200134
41.96041685703213,-87.7813219399759,0.7335602457944196
41.96041685703213,-87.77965445580723,0.7361771610211902
41.96041685703213,-87.77798697163855,0.7387551102979333
41.96041685703213,-87.77631948746988,0.7412940577624066
41.96041685703213,-87.7746520033012,0.7437939680832446
41.96041685703213,-87.77298451913252,0.7462548064694033
41.96041685703213,-87.77131703496386,0.7486765386581833
41.96041685703213,-87.76964955079518,0.7510591309339049
41.96041685703213,-87.7679820666265,0.7534025501124737
41.96041685703213,-87.76631458245782,0.7557067635510615
41.96041685703213,-87.76464709828916,0.7579717391502098
41.96041685703213,-87.76297961412048,0.7601974453431828
41.96041685703213,-87.7613121299518,0.7623838511107626
41.96041685703213,-87.75964464578313,0.7645309259745273
41.96041685703213,-87.75797716161446,0.7666386399980801
41.96041685703213,-87.75630967744578,0.7687069637856111
41.96041685703213,-87.7546421932771,0.7707358684894855
41.96041685703213,-87.75297470910843,0.7727253258046144
41.96041685703213,-87.75130722493975,0.7746753079734995
41.96041685703213,-87.74963974077109,0.776585787783654
41.96041685703213,-87.74797225660241,0.7784567385697522
41.96041685703213,-87.74630477243373,0.7802881342063388
41.96041685703213,-87.74463728826505,0.7820799491289495
41.96041685703213,-87.74296980409639,0.7838321583148967
41.96041685703213,-87.74130231992771,0.7855447372843876
41.96041685703213,-87.73963483575903,0.7872176621199551
41.96041685703213,-87.73796735159036,0.7888509094463562
41.96041685703213,-87.73629986742168,0.7904444564375794
41.96041685703213,-87.73463238325301,0.7919982808263024
41.96041685703213,-87.73296489908434,0.7935123608894781
41.96041685703213,-87.73129741491566,0.7949866754595076
41.96041685703213,-87.72962993074698,0.7964212039236374
41.96041685703213,-87.72796244657832,0.7978159262198052
41.96041685703213,-87.72629496240964,0.7991708228401879
41.96041685703213,-87.72462747824096,0.8004858748289106
41.96041685703213,-87.72295999407228,0.8017610637869099
41.96041685703213,-87.7212925099036,0.8029963718763329
41.96041685703213,-87.71962502573494,0.8041917818002303
41.96041685703213,-87.71795754156626,0.8053472768311024
41.96041685703213,-87.71629005739759,0.806462840793584
41.96041685703213,-87.71462257322891,0.8075384580652164
41.96041685703213,-87.71295508906024,0.8085741135834392
41.96041685703213,-87.71128760489157,0.8095697928456698
41.96041685703213,-87.70962012072289,0.8105254819018495
41.96041685703213,-87.70795263655421,0.8114411673617036
41.96041685703213,-87.70628515238553,0.8123168363971651
41.96041685703213,-87.70461766821687,0.8131524767319182
41.96041685703213,-87.70295018404819,0.8139480766583342
41.96041685703213,-87.70128269987951,0.8147036250135203
41.96041685703213,-87.69961521571084,0.8154191112107438
41.96041685703213,-87.69794773154217,0.8160945252096747
41.96041685703213,-87.6962802473735,0.8167298575382832
41.96041685703213,-87.69461276320482,0.8173250992764678
41.96041685703213,-87.69294527903614,0.817880242072221
41.96041685703213,-87.69127779486747,0.8183952781358014
41.96041685703213,-87.6896103106988,0.8188702002264628
41.96041685703213,-87.68794282653012,0.819305001675956
41.96041685703213,-87.68627534236144,0.819699676372686
41.96041685703213,-87.68460785819276,0.8200542187643732
41.96041685703213,-87.6829403740241,0.8203686238643486
41.96041685703213,-87.68127288985542,0.8206428872458721
41.96041685703213,-87.67960540568674,0.8208770050416458
41.96041685703213,-87.67793792151807,0.8210709739441245
41.96041685703213,-87.6762704373494,0.821224791217519
41.96041685703213,-87.67460295318072,0.8213384546776151
41.96041685703213,-87.67293546901205,0.821411962705862
41.96041685703213,-87.67126798484337,0.8214453142454353
41.96041685703213,-87.66960050067469,0.8214385088042295
41.96041685703213,-87.66793301650603,0.8213915464435231
41.96041685703213,-87.66626553233735,0.8213044277988043
41.96041685703213,-87.66459804816867,0.8211771540551095
41.96041685703213,-87.66293056399999,0.8210097269712758
41.96041685703213,-87.66126307983133,0.8208021488532649
41.96041685703213,-87.65959559566265,0.820554422586802
41.96041685703213,-87.65792811149397,0.8202665516056286
41.96041685703213,-87.6562606273253,0.8199385399080852
41.96041685703213,-87.65459314315662,0.8195703920605096
41.96041685703213,-87.65292565898795,0.8191621131807986
41.96041685703213,-87.65125817481928,0.8187137089550764
41.96041685703213,-87.6495906906506,0.8182251856294033
41.96041685703213,-87.64792320648192,0.8176965500084942
41.96041685703213,-87.64625572231326,0.8171278094600247
41.96041685703213,-87.64458823814458,0.81651897191306
41.96041685703213,-87.6429207539759,0.8158700458571866
41.96041685703213,-87.64125326980722,0.8151810403377733
41.96041685703213,-87.63958578563854,0.8144519649685283
41.96041685703213,-87.63791830146988,0.8136828299152621
41.96041685703213,-87.6362508173012,0.8128736459069635
41.96041685703213,-87.63458333313253,0.8120244242328263
41.96041685703213,-87.63291584896385,0.81113517673725
41.96041685703213,-87.63124836479518,0.8102059158327034
41.96041685703213,-87.6295808806265,0.8092366544767706
41.96041685703213,-87.62791339645783,0.8082274061977804
41.96041685703213,-87.62624591228915,0.8071781850733537
41.96041685703213,-87.62457842812049,0.8060890057430955
41.96041685703213,-87.62291094395181,0.8049598834054323
41.96041685703213,-87.62124345978313,0.8037908338119554
41.96041685703213,-87.61957597561445,0.8025818732687926
41.96041685703213,-87.61790849144577,0.8013330186457518
41.96041685703213,-87.61624100727711,0.8000442873646658
41.96041685703213,-87.61457352310843,0.7987156974007272
41.96041685703213,-87.61290603893976,0.7973472672878684
41.96041685703213,-87.61123855477108,0.7959390161095784
41.96041685703213,-87.60957107060241,0.7944909635105898
41.96041685703213,-87.60790358643374,0.793003129681552
41.96041685703213,-87.60623610226506,0.7914755353742218
41.96041685703213,-87.60456861809638,0.7899082018829742
41.96041685703213,-87.6029011339277,0.7883011510676813
41.96041685703213,-87.60123364975904,0.786654405329675
41.96041685703213,-87.59956616559036,0.7849679876206793
41.96041685703213,-87.59789868142168,0.7832419214535128
41.96041685703213,-87.596231197253,0.7814762308805848
41.96041685703213,-87.59456371308434,0.7796709405074461
41.96041685703213,-87.59289622891566,0.7778260754876118
41.96041685703213,-87.59122874474699,0.7759416615307745
41.96041685703213,-87.58956126057831,0.7740177248837927
41.96041685703213,-87.58789377640963,0.7720542923413538
41.96041685703213,-87.58622629224097,0.770051391255676
41.96041685703213,-87.58455880807229,0.7680090495107641
41.96041685703213,-87.58289132390361,0.7659272955454767
41.96041685703213,-87.58122383973493,0.763806158343377
41.96041685703213,-87.57955635556627,0.761645667425621
41.96041685703213,-87.57788887139759,0.7594458528609096
41.96041685703213,-87.57622138722891,0.7572067452581369
41.96041685703213,-87.57455390306023,0.7549283757746946
41.96041685703213,-87.57288641889156,0.7526107760982989
41.96041685703213,-87.57121893472289,0.7502539784673486
41.96041685703213,-87.56955145055421,0.7478580156532763
41.96041685703213,-87.56788396638554,0.7454229209685522
41.96041685703213,-87.56621648221686,0.7429487282635847
41.96041685703213,-87.5645489980482,0.7404354719277785
41.96041685703213,-87.56288151387952,0.7378831868834673
41.96041685703213,-87.56121402971084,0.7352919085964033
41.96041685703213,-87.55954654554216,0.7326616730539797
41.96041685703213,-87.55787906137348,0.7299925167913469
41.96041685703213,-87.55621157720482,0.7272844768674979
41.96041685703213,-87.55454409303614,0.7245375908805717
41.96041685703213,-87.55287660886746,0.7217518969553935
41.96041685703213,-87.55120912469879,0.7189274337487677
41.96041685703213,-87.54954164053012,0.7160642404467056
41.96041685703213,-87.54787415636144,0.713162356767421
41.96041685703213,-87.54620667219277,0.7102218229526726
41.96041685703213,-87.54453918802409,0.707242679774117
41.96041685703213,-87.54287170385543,0.7042249685250292
41.96041685703213,-87.54120421968675,0.7011687310329289
41.96041685703213,-87.53953673551807,0.6980740096395441
41.96041685703213,-87.53786925134939,0.6949408472146797
41.96041685703213,-87.53620176718071,0.6917692871489185
41.96041685703213,-87.53453428301205,0.6885593733556992
41.96041685703213,-87.53286679884337,0.6853111502661742
41.96041685703213,-87.5311993146747,0.6820246628349835
41.96041685703213,-87.52953183050602,0.6786999565269787
41.96041685703213,-87.52786434633735,0.6753370773321756
41.96041685703213,-87.52619686216867,0.6719360717498657
41.96041685703213,-87.524529378,0.6684969868021285
41.961935256763056,-87.939732936,0.3101468183989154
41.961935256763056,-87.93806545183132,0.31622322881887494
41.961935256763056,-87.93639796766264,0.32226637528817964
41.961935256763056,-87.93473048349398,0.32827617658639047
41.961935256763056,-87.9330629993253,0.3342525518953567
41.961935256763056,-87.93139551515662,0.34019542081452203
41.961935256763056,-87.92972803098795,0.3461047033430564
41.961935256763056,-87.92806054681928,0.35198031989496675
41.961935256763056,-87.9263930626506,0.3578221912980949
41.961935256763056,-87.92472557848193,0.36363023879626605
41.961935256763056,-87.92305809431325,0.36940438405123477
41.961935256763056,-87.92139061014457,0.3751445491405951
41.961935256763056,-87.9197231259759,0.38085065656543726
41.961935256763056,-87.91805564180723,0.3865226292440576
41.961935256763056,-87.91638815763855,0.39216039052832524
41.961935256763056,-87.91472067346987,0.39776386418510823
41.961935256763056,-87.91305318930121,0.40333297441521415
41.961935256763056,-87.91138570513253,0.40886764584778157
41.961935256763056,-87.90971822096385,0.4143678035404018
41.961935256763056,-87.90805073679518,0.41983337298395146
41.961935256763056,-87.9063832526265,0.42526428010865175
41.961935256763056,-87.90471576845783,0.430660451273699
41.961935256763056,-87.90304828428916,0.4360218132762717
41.961935256763056,-87.90138080012048,0.4413482933567482
41.961935256763056,-87.8997133159518,0.44663981919612633
41.961935256763056,-87.89804583178314,0.4518963189149601
41.961935256763056,-87.89637834761446,0.4571177210791457
41.961935256763056,-87.89471086344578,0.4623039547003593
41.961935256763056,-87.8930433792771,0.4674549492396985
41.961935256763056,-87.89137589510844,0.4725706346039086
41.961935256763056,-87.88970841093976,0.4776509411493179
41.961935256763056,-87.88804092677108,0.4826957996902563
41.961935256763056,-87.8863734426024,0.487705141488706
41.961935256763056,-87.88470595843373,0.4926788982674957
41.961935256763056,-87.88303847426506,0.4976170022043891
41.961935256763056,-87.88137099009639,0.5025193859258501
41.961935256763056,-87.87970350592771,0.5073859825367675
41.961935256763056,-87.87803602175903,0.512216725586511
41.961935256763056,-87.87636853759037,0.5170115490954615
41.961935256763056,-87.87470105342169,0.5217703875479837
41.961935256763056,-87.87303356925301,0.5264931758941739
41.961935256763056,-87.87136608508433,0.5311798495488382
41.961935256763056,-87.86969860091565,0.535830344400518
41.961935256763056,-87.86803111674699,0.5404445968003972
41.961935256763056,-87.86636363257831,0.5450225435823189
41.961935256763056,-87.86469614840964,0.5495641220438205
41.961935256763056,-87.86302866424096,0.5540692699578551
41.961935256763056,-87.8613611800723,0.5585379255808203
41.961935256763056,-87.85969369590362,0.5629700276379715
41.961935256763056,-87.85802621173494,0.5673655153386604
41.961935256763056,-87.85635872756626,0.5717243283714155
41.961935256763056,-87.85469124339758,0.5760464069067386
41.961935256763056,-87.85302375922892,0.5803316915958597
41.961935256763056,-87.85135627506024,0.5845801235773912
41.961935256763056,-87.84968879089156,0.5887916444750686
41.961935256763056,-87.84802130672288,0.5929661963944225
41.961935256763056,-87.84635382255422,0.5971037219362115
41.961935256763056,-87.84468633838554,0.6012041641903019
41.961935256763056,-87.84301885421687,0.6052674667337533
41.961935256763056,-87.84135137004819,0.6092935736379493
41.961935256763056,-87.83968388587951,0.6132824294678566
41.961935256763056,-87.83801640171085,0.6172339792841579
41.961935256763056,-87.83634891754217,0.62114816864112
41.961935256763056,-87.83468143337349,0.6250249435923378
41.961935256763056,-87.83301394920481,0.628864250688968
41.961935256763056,-87.83134646503615,0.63266603698514
41.961935256763056,-87.82967898086747,0.6364302500308586
41.961935256763056,-87.82801149669879,0.6401568378802047
41.961935256763056,-87.82634401253011,0.6438457490951099
41.961935256763056,-87.82467652836145,0.6474969327356139
41.961935256763056,-87.82300904419277,0.6511103383703446
41.961935256763056,-87.8213415600241,0.6546859160772032
41.961935256763056,-87.81967407585542,0.6582236164385238
41.961935256763056,-87.81800659168674,0.6617233905468458
41.961935256763056,-87.81633910751808,0.6651851900034425
41.961935256763056,-87.8146716233494,0.6686089669268749
41.961935256763056,-87.81300413918072,0.6719946739428724
41.961935256763056,-87.81133665501204,0.6753422641958703
41.961935256763056,-87.80966917084338,0.6786516913342889
41.961935256763056,-87.8080016866747,0.6819229095359464
41.961935256763056,-87.80633420250602,0.6851558734875964
41.961935256763056,-87.80466671833734,0.688350538394924
41.961935256763056,-87.80299923416867,0.691506859985342
41.961935256763056,-87.80133175,0.694624794502949
41.961935256763056,-87.79966426583132,0.6977042987170747
41.961935256763056,-87.79799678166265,0.7007453299086357
41.961935256763056,-87.79632929749397,0.703747845896258
41.961935256763056,-87.7946618133253,0.7067118050142223
41.961935256763056,-87.79299432915663,0.7096371661189723
41.961935256763056,-87.79132684498795,0.7125238886007469
41.961935256763056,-87.78965936081927,0.7153719323726057
41.961935256763056,-87.7879918766506,0.7181812578743053
41.961935256763056,-87.78632439248193,0.7209518260720722
41.961935256763056,-87.78465690831325,0.7236835984707469
41.961935256763056,-87.78298942414457,0.7263765370964493
41.961935256763056,-87.7813219399759,0.7290306045093393
41.961935256763056,-87.77965445580723,0.7316457638048796
41.961935256763056,-87.77798697163855,0.7342219786065823
41.961935256763056,-87.77631948746988,0.7367592130754745
41.961935256763056,-87.7746520033012,0.7392574319061214
41.961935256763056,-87.77298451913252,0.7417166003300129
41.961935256763056,-87.77131703496386,0.7441366841125905
41.961935256763056,-87.76964955079518,0.7465176495553362
41.961935256763056,-87.7679820666265,0.7488594635066244
41.961935256763056,-87.76631458245782,0.7511620933416646
41.961935256763056,-87.76464709828916,0.753425506977802
41.961935256763056,-87.76297961412048,0.7556496728820419
41.961935256763056,-87.7613121299518,0.7578345600501106
41.961935256763056,-87.75964464578313,0.7599801380265695
41.961935256763056,-87.75797716161446,0.7620863768979065
41.961935256763056,-87.75630967744578,0.7641532472888841
41.961935256763056,-87.7546421932771,0.7661807203743413
41.961935256763056,-87.75297470910843,0.7681687678688659
41.961935256763056,-87.75130722493975,0.7701173620332561
41.961935256763056,-87.74963974077109,0.7720264756776551
41.961935256763056,-87.74797225660241,0.7738960821516412
41.961935256763056,-87.74630477243373,0.7757261553581901
41.961935256763056,-87.74463728826505,0.7775166697431501
41.961935256763056,-87.74296980409639,0.7792676003041776
41.961935256763056,-87.74130231992771,0.7809789225878201
41.961935256763056,-87.73963483575903,0.7826506126842011
41.961935256763056,-87.73796735159036,0.7842826472378793
41.961935256763056,-87.73629986742168,0.7858750034478336
41.961935256763056,-87.73463238325301,0.7874276590547868
41.961935256763056,-87.73296489908434,0.7889405923580738
41.961935256763056,-87.73129741491566,0.7904137822063072
41.961935256763056,-87.72962993074698,0.7918472080014408
41.961935256763056,-87.72796244657832,0.7932408496947037
41.961935256763056,-87.72629496240964,0.7945946877983439
41.961935256763056,-87.72462747824096,0.7959087033682868
41.961935256763056,-87.72295999407228,0.7971828780257596
41.961935256763056,-87.7212925099036,0.7984171939379016
41.961935256763056,-87.71962502573494,0.7996116338357179
41.961935256763056,-87.71795754156626,0.8007661809937997
41.961935256763056,-87.71629005739759,0.8018808192552743
41.961935256763056,-87.71462257322891,0.802955533010424
41.961935256763056,-87.71295508906024,0.803990307207887
41.961935256763056,-87.71128760489157,0.8049851273587308
41.961935256763056,-87.70962012072289,0.8059399795286093
41.961935256763056,-87.70795263655421,0.8068548503367153
41.961935256763056,-87.70628515238553,0.8077297269647963
41.961935256763056,-87.70461766821687,0.8085645971525337
41.961935256763056,-87.70295018404819,0.8093594491964868
41.961935256763056,-87.70128269987951,0.8101142719514065
41.961935256763056,-87.69961521571084,0.8108290548381293
41.961935256763056,-87.69794773154217,0.811503787823791
41.961935256763056,-87.6962802473735,0.8121384614492402
41.961935256763056,-87.69461276320482,0.8127330668073952
41.961935256763056,-87.69294527903614,0.8132875955482418
41.961935256763056,-87.69127779486747,0.8138020398939134
41.961935256763056,-87.6896103106988,0.8142763926134183
41.961935256763056,-87.68794282653012,0.8147106470457857
41.961935256763056,-87.68627534236144,0.8151047970856179
41.961935256763056,-87.68460785819276,0.8154588371916965
41.961935256763056,-87.6829403740241,0.8157727623796576
41.961935256763056,-87.68127288985542,0.8160465682307539
41.961935256763056,-87.67960540568674,0.8162802508834675
41.961935256763056,-87.67793792151807,0.8164738070444736
41.961935256763056,-87.6762704373494,0.8166272339755227
41.961935256763056,-87.67460295318072,0.816740529502211
41.961935256763056,-87.67293546901205,0.8168136920061443
41.961935256763056,-87.67126798484337,0.8168467204416713
41.961935256763056,-87.66960050067469,0.8168396143120915
41.961935256763056,-87.66793301650603,0.8167923736959289
41.961935256763056,-87.66626553233735,0.8167049992225358
41.961935256763056,-87.66459804816867,0.8165774920830818
41.961935256763056,-87.66293056399999,0.8164098540373801
41.961935256763056,-87.66126307983133,0.8162020874027713
41.961935256763056,-87.65959559566265,0.8159541950587558
41.961935256763056,-87.65792811149397,0.8156661804440202
41.961935256763056,-87.6562606273253,0.8153380475600863
41.961935256763056,-87.65459314315662,0.8149698009727471
41.961935256763056,-87.65292565898795,0.8145614458040764
41.961935256763056,-87.65125817481928,0.8141129877382681
41.961935256763056,-87.6495906906506,0.8136244330219335
41.961935256763056,-87.64792320648192,0.813095788464202
41.961935256763056,-87.64625572231326,0.8125270614294074
41.961935256763056,-87.64458823814458,0.8119182598449297
41.961935256763056,-87.6429207539759,0.81126939220201
41.961935256763056,-87.64125326980722,0.8105804675459405
41.961935256763056,-87.63958578563854,0.8098514954859887
41.961935256763056,-87.63791830146988,0.8090824861871405
41.961935256763056,-87.6362508173012,0.8082734503770788
41.961935256763056,-87.63458333313253,0.8074243993442745
41.961935256763056,-87.63291584896385,0.8065353449312008
41.961935256763056,-87.63124836479518,0.8056062995367637
41.961935256763056,-87.6295808806265,0.8046372761315355
41.961935256763056,-87.62791339645783,0.8036282882282563
41.961935256763056,-87.62624591228915,0.8025793499075958
41.961935256763056,-87.62457842812049,0.8014904757988724
41.961935256763056,-87.62291094395181,0.800361681098051
41.961935256763056,-87.62124345978313,0.7991929815504232
41.961935256763056,-87.61957597561445,0.7979843934652859
41.961935256763056,-87.61790849144577,0.7967359336973765
41.961935256763056,-87.61624100727711,0.7954476196646638
41.961935256763056,-87.61457352310843,0.794119469337208
41.961935256763056,-87.61290603893976,0.7927515012426242
41.961935256763056,-87.61123855477108,0.791343734456662
41.961935256763056,-87.60957107060241,0.7898961886163233
41.961935256763056,-87.60790358643374,0.7884088839084369
41.961935256763056,-87.60623610226506,0.7868818410722337
41.961935256763056,-87.60456861809638,0.7853150813979534
41.961935256763056,-87.6029011339277,0.7837086267315887
41.961935256763056,-87.60123364975904,0.7820624994666387
41.961935256763056,-87.59956616559036,0.7803767225519673
41.961935256763056,-87.59789868142168,0.7786513194843252
41.961935256763056,-87.596231197253,0.7768863143073763
41.961935256763056,-87.59456371308434,0.7750817316197873
41.961935256763056,-87.59289622891566,0.7732375965646723
41.961935256763056,-87.59122874474699,0.7713539348354
41.961935256763056,-87.58956126057831,0.769430772666571
41.961935256763056,-87.58789377640963,0.767468136849951
41.961935256763056,-87.58622629224097,0.765466054723904
41.961935256763056,-87.58455880807229,0.7634245541569838
41.961935256763056,-87.58289132390361,0.7613436635755004
41.961935256763056,-87.58122383973493,0.7592234119539044
41.961935256763056,-87.57955635556627,0.7570638287946658
41.961935256763056,-87.57788887139759,0.7548649441593419
41.961935256763056,-87.57622138722891,0.752626788638346
41.961935256763056,-87.57455390306023,0.7503493933771564
41.961935256763056,-87.57288641889156,0.7480327900485886
41.961935256763056,-87.57121893472289,0.7456770108761812
41.961935256763056,-87.56955145055421,0.7432820886194306
41.961935256763056,-87.56788396638554,0.7408480565697343
41.961935256763056,-87.56621648221686,0.7383749485673503
41.961935256763056,-87.5645489980482,0.7358627989809138
41.961935256763056,-87.56288151387952,0.7333116427228155
41.961935256763056,-87.56121402971084,0.7307215152347405
41.961935256763056,-87.55954654554216,0.7280924524929574
41.961935256763056,-87.55787906137348,0.725424491014728
41.961935256763056,-87.55621157720482,0.7227176678368158
41.961935256763056,-87.55454409303614,0.7199720205433467
41.961935256763056,-87.55287660886746,0.7171875872407607
41.961935256763056,-87.55120912469879,0.7143644065636324
41.961935256763056,-87.54954164053012,0.7115025176876311
41.961935256763056,-87.54787415636144,0.7086019603058396
41.961935256763056,-87.54620667219277,0.7056627746394141
41.961935256763056,-87.54453918802409,0.7026850014434075
41.961935256763056,-87.54287170385543,0.6996686819917337
41.961935256763056,-87.54120421968675,0.6966138580877409
41.961935256763056,-87.53953673551807,0.6935205720535085
41.961935256763056,-87.53786925134939,0.6903888667392662
41.961935256763056,-87.53620176718071,0.6872187855176075
41.961935256763056,-87.53453428301205,0.6840103722718063
41.961935256763056,-87.53286679884337,0.6807636714190116
41.961935256763056,-87.5311993146747,0.6774787278860961
41.961935256763056,-87.52953183050602,0.6741555871195837
41.961935256763056,-87.52786434633735,0.6707942950844459
41.961935256763056,-87.52619686216867,0.6673948982570312
41.961935256763056,-87.524529378,0.6639574436376057
41.963453656493975,-87.939732936,0.3058237830794578
41.963453656493975,-87.93806545183132,0.3118965158166945
41.963453656493975,-87.93639796766264,0.3179360026262209
41.963453656493975,-87.93473048349398,0.3239421623447386
41.963453656493975,-87.9330629993253,0.3299149142033069
41.963453656493975,-87.93139551515662,0.3358541778461322
41.963453656493975,-87.92972803098795,0.3417598733304293
41.963453656493975,-87.92806054681928,0.3476319211127595
41.963453656493975,-87.9263930626506,0.353470242076773
41.963453656493975,-87.92472557848193,0.35927475751428256
41.963453656493975,-87.92305809431325,0.3650453891327694
41.963453656493975,-87.92139061014457,0.37078205906485284
41.963453656493975,-87.9197231259759,0.3764846898541876
41.963453656493975,-87.91805564180723,0.382153204470044
41.963453656493975,-87.91638815763855,0.38778752631130925
41.963453656493975,-87.91472067346987,0.39338757919626105
41.963453656493975,-87.91305318930121,0.3989532873699666
41.963453656493975,-87.91138570513253,0.4044845755143341
41.963453656493975,-87.90971822096385,0.4099813687231642
41.963453656493975,-87.90805073679518,0.41544359254726076
41.963453656493975,-87.9063832526265,0.4208711729541648
41.963453656493975,-87.90471576845783,0.42626403635474974
41.963453656493975,-87.90304828428916,0.43162210959259073
41.963453656493975,-87.90138080012048,0.4369453199531356
41.963453656493975,-87.8997133159518,0.4422335951602143
41.963453656493975,-87.89804583178314,0.44748686338457405
41.963453656493975,-87.89637834761446,0.45270505323611837
41.963453656493975,-87.89471086344578,0.4578880937704303
41.963453656493975,-87.8930433792771,0.4630359144931958
41.963453656493975,-87.89137589510844,0.46814844535568195
41.963453656493975,-87.88970841093976,0.4732256167627943
41.963453656493975,-87.88804092677108,0.47826735956789035
41.963453656493975,-87.8863734426024,0.4832736050816211
41.963453656493975,-87.88470595843373,0.48824428506432754
41.963453656493975,-87.88303847426506,0.4931793317380532
41.963453656493975,-87.88137099009639,0.49807867778167386
41.963453656493975,-87.87970350592771,0.5029422563281901
41.963453656493975,-87.87803602175903,0.5077700009787545
41.963453656493975,-87.87636853759037,0.5125618457983615
41.963453656493975,-87.87470105342169,0.5173177253079441
41.963453656493975,-87.87303356925301,0.522037574498942
41.963453656493975,-87.87136608508433,0.5267213288314078
41.963453656493975,-87.86969860091565,0.5313689242328432
41.963453656493975,-87.86803111674699,0.5359802970983617
41.963453656493975,-87.86636363257831,0.5405553842964442
41.963453656493975,-87.86469614840964,0.5450941231696266
41.963453656493975,-87.86302866424096,0.5495964515320084
41.963453656493975,-87.8613611800723,0.5540623076750955
41.963453656493975,-87.85969369590362,0.5584916303726398
41.963453656493975,-87.85802621173494,0.5628843588656849
41.963453656493975,-87.85635872756626,0.5672404328814623
41.963453656493975,-87.85469124339758,0.5715597926342532
41.963453656493975,-87.85302375922892,0.5758423788082596
41.963453656493975,-87.85135627506024,0.5800881325842864
41.963453656493975,-87.84968879089156,0.5842969956241646
41.963453656493975,-87.84802130672288,0.5884689100712145
41.963453656493975,-87.84635382255422,0.5926038185626945
41.963453656493975,-87.84468633838554,0.5967016642261194
41.963453656493975,-87.84301885421687,0.6007623906737185
41.963453656493975,-87.84135137004819,0.6047859420146249
41.963453656493975,-87.83968388587951,0.6087722628501404
41.963453656493975,-87.83801640171085,0.6127212982816044
41.963453656493975,-87.83634891754217,0.6166329938925825
41.963453656493975,-87.83468143337349,0.6205072957727313
41.963453656493975,-87.83301394920481,0.6243441505124196
41.963453656493975,-87.83134646503615,0.6281435051976842
41.963453656493975,-87.82967898086747,0.6319053074125143
41.963453656493975,-87.82801149669879,0.6356295052492374
41.963453656493975,-87.82634401253011,0.6393160473020888
41.963453656493975,-87.82467652836145,0.6429648826623783
41.963453656493975,-87.82300904419277,0.6465759609352817
41.963453656493975,-87.8213415600241,0.650149232229599
41.963453656493975,-87.81967407585542,0.6536846471631562
41.963453656493975,-87.81800659168674,0.6571821568585738
41.963453656493975,-87.81633910751808,0.6606417129547708
41.963453656493975,-87.8146716233494,0.6640632675953266
41.963453656493975,-87.81300413918072,0.6674467734413534
41.963453656493975,-87.81133665501204,0.6707921836670002
41.963453656493975,-87.80966917084338,0.6740994519559406
41.963453656493975,-87.8080016866747,0.6773685325121083
41.963453656493975,-87.80633420250602,0.680599380056978
41.963453656493975,-87.80466671833734,0.6837919498258556
41.963453656493975,-87.80299923416867,0.6869461975708587
41.963453656493975,-87.80133175,0.6900620795708257
41.963453656493975,-87.79966426583132,0.6931395526207936
41.963453656493975,-87.79799678166265,0.6961785740395018
41.963453656493975,-87.79632929749397,0.6991791016652865
41.963453656493975,-87.7946618133253,0.702141093862146
41.963453656493975,-87.79299432915663,0.7050645095216431
41.963453656493975,-87.79132684498795,0.7079493080551713
41.963453656493975,-87.78965936081927,0.710795449402847
41.963453656493975,-87.7879918766506,0.7136028940313407
41.963453656493975,-87.78632439248193,0.7163716029404922
